,AI Class,Species Desc,X,Y,Width,Height
431,ROTE,Royal Tern,210,4678,74,143
432,ROTE,Royal Tern,148,4818,114,83
433,ROTE,Royal Tern,258,4838,92,128
434,ROTE,Royal Tern,218,4974,123,59
435,ROTE,Royal Tern,349,4972,96,108
436,ROTE,Royal Tern,435,4950,112,70
437,ROTE,Royal Tern,527,4891,115,86
438,ROTE,Royal Tern,632,4866,115,101
439,ROTE,Royal Tern,117,5076,363,134
440,ROTE,Royal Tern,378,5097,94,112
441,ROTE,Royal Tern,416,5045,121,62
442,ROTE,Royal Tern,537,4971,126,84
443,ROTE,Royal Tern,640,4933,115,110
444,ROTE,Royal Tern,726,4957,105,112
445,ROTE,Royal Tern,854,4943,113,103
446,ROTE,Royal Tern,886,5041,106,90
447,ROTE,Royal Tern,873,5141,84,124
448,ROTE,Royal Tern,789,5050,92,125
449,ROTE,Royal Tern,574,5062,83,119
450,ROTE,Royal Tern,685,5063,98,99
451,ROTE,Royal Tern,649,5134,98,119
452,ROTE,Royal Tern,520,5175,86,113
453,ROTE,Royal Tern,595,5219,87,96
454,ROTE,Royal Tern,772,5182,102,115
455,ROTE,Royal Tern,847,5318,119,92
456,ROTE,Royal Tern,740,5243,81,137
457,ROTE,Royal Tern,495,5261,86,127
458,ROTE,Royal Tern,412,5267,79,114
459,ROTE,Royal Tern,477,5368,86,92
460,ROTE,Royal Tern,2201,2567,69,132
461,ROTE,Royal Tern,2039,2514,122,104
462,ROTE,Royal Tern,2032,2416,107,101
463,ROTE,Royal Tern,2155,2470,128,86
464,ROTE,Royal Tern,2297,2394,137,87
465,ROTE,Royal Tern,2103,2334,111,91
466,ROTE,Royal Tern,2203,2241,81,126
467,ROTE,Royal Tern,2376,2249,93,113
468,ROTE,Royal Tern,1991,2302,114,108
469,ROTE,Royal Tern,1906,2122,125,57
470,ROTE,Royal Tern,2039,2151,121,85
471,ROTE,Royal Tern,2088,2094,122,67
472,ROTE,Royal Tern,2009,2064,85,97
473,ROTE,Royal Tern,2092,1992,95,109
474,ROTE,Royal Tern,2220,2114,108,77
475,ROTE,Royal Tern,2291,2109,132,50
476,ROTE,Royal Tern,2310,1982,111,90
477,ROTE,Royal Tern,2433,2102,76,116
478,ROTE,Royal Tern,2197,1970,63,101
479,ROTE,Royal Tern,2216,1918,124,61
480,ROTE,Royal Tern,1984,1961,78,111
481,ROTE,Royal Tern,1963,1861,116,68
482,ROTE,Royal Tern,2142,1894,69,109
483,ROTE,Royal Tern,2135,1851,100,68
484,ROTE,Royal Tern,1963,1761,104,93
485,ROTE,Royal Tern,2066,1757,103,84
486,ROTE,Royal Tern,2194,1741,115,87
487,ROTE,Royal Tern,2357,1820,92,114
488,ROTE,Royal Tern,2326,1766,111,69
489,ROTE,Royal Tern,2231,1668,116,73
490,ROTE,Royal Tern,2344,1646,122,57
491,ROTE,Royal Tern,2098,1653,122,50
492,ROTE,Royal Tern,2049,1657,59,123
493,ROTE,Royal Tern,1967,1587,82,117
494,ROTE,Royal Tern,2075,1519,63,128
495,ROTE,Royal Tern,1979,1455,84,105
496,ROTE,Royal Tern,2141,1479,67,112
497,ROTE,Royal Tern,2175,1549,116,65
498,ROTE,Royal Tern,2266,1551,113,84
499,ROTE,Royal Tern,2002,1338,112,86
500,ROTE,Royal Tern,2051,1368,72,106
501,ROTE,Royal Tern,2036,1201,117,78
502,ROTE,Royal Tern,2089,1117,112,86
503,ROTE,Royal Tern,2023,858,129,81
504,ROTE,Royal Tern,2020,691,98,103
505,ROTE,Royal Tern,2140,752,108,94
506,ROTE,Royal Tern,1968,630,120,58
507,ROTE,Royal Tern,1970,398,120,58
508,ROTE,Royal Tern,2056,477,64,120
509,ROTE,Royal Tern,2297,503,119,63
510,ROTE,Royal Tern,2302,898,123,86
511,ROTE,Royal Tern,2443,983,63,129
512,ROTE,Royal Tern,2311,1064,127,63
513,ROTE,Royal Tern,2216,1173,120,54
514,ROTE,Royal Tern,2323,1189,82,103
515,ROTE,Royal Tern,2132,1313,93,104
516,ROTE,Royal Tern,2166,1394,86,108
517,ROTE,Royal Tern,2221,1455,131,54
518,ROTE,Royal Tern,2211,1296,114,60
519,ROTE,Royal Tern,2297,1337,117,87
520,ROTE,Royal Tern,2418,1289,84,98
521,ROTE,Royal Tern,2378,1494,128,87
522,ROTE,Royal Tern,2377,1419,91,99
523,ROTE,Royal Tern,2449,1403,95,107
524,ROTE,Royal Tern,2515,729,100,103
525,ROTE,Royal Tern,2571,1263,123,75
526,ROTE,Royal Tern,2488,1338,125,64
527,ROTE,Royal Tern,2606,1376,107,78
528,ROTE,Royal Tern,2534,1474,105,106
529,ROTE,Royal Tern,2474,1536,130,78
530,ROTE,Royal Tern,2654,1639,105,92
531,ROTE,Royal Tern,2590,1695,105,90
532,ROTE,Royal Tern,2521,1678,115,58
533,ROTE,Royal Tern,2631,1783,94,108
534,ROTE,Royal Tern,2584,1910,134,52
535,ROTE,Royal Tern,2445,1920,122,56
536,ROTE,Royal Tern,2446,1795,124,85
537,ROTE,Royal Tern,2506,2027,154,45
538,ROTE,Royal Tern,2974,152,103,95
539,ROTE,Royal Tern,3092,134,86,103
540,ROTE,Royal Tern,3240,128,110,75
541,ROTE,Royal Tern,3205,0,71,89
542,ROTE,Royal Tern,3047,279,100,82
543,ROTE,Royal Tern,3120,328,63,127
544,ROTE,Royal Tern,2934,351,120,61
545,ROTE,Royal Tern,3274,227,52,135
546,ROTE,Royal Tern,3181,396,107,73
547,ROTE,Royal Tern,3300,386,120,79
548,ROTE,Royal Tern,3078,444,102,84
549,ROTE,Royal Tern,3275,614,103,73
550,ROTE,Royal Tern,3301,463,82,99
551,ROTE,Royal Tern,3370,554,74,94
552,ROTE,Royal Tern,3289,720,111,66
553,ROTE,Royal Tern,3328,780,66,106
554,ROTE,Royal Tern,3315,916,126,51
555,ROTE,Royal Tern,3185,927,117,79
556,ROTE,Royal Tern,2908,896,118,64
557,ROTE,Royal Tern,3087,943,71,121
558,ROTE,Royal Tern,3159,1047,61,106
559,ROTE,Royal Tern,2771,1122,108,91
560,ROTE,Royal Tern,2924,1275,88,121
561,ROTE,Royal Tern,2732,1374,110,86
562,ROTE,Royal Tern,2850,1417,89,111
563,ROTE,Royal Tern,2979,1484,69,122
564,ROTE,Royal Tern,2963,1637,79,102
565,ROTE,Royal Tern,3110,1700,69,115
566,ROTE,Royal Tern,3054,1838,113,82
567,ROTE,Royal Tern,3151,1994,110,80
568,ROTE,Royal Tern,2922,3466,147,297
569,ROTE,Royal Tern,3281,2091,131,64
570,ROTE,Royal Tern,3380,2051,133,50
571,ROTE,Royal Tern,3687,1915,54,114
572,ROTE,Royal Tern,3635,1856,121,59
573,ROTE,Royal Tern,3578,1673,88,107
574,ROTE,Royal Tern,3454,993,93,105
575,ROTE,Royal Tern,3528,1036,92,100
576,ROTE,Royal Tern,3611,939,75,110
577,ROTE,Royal Tern,3479,913,124,72
578,ROTE,Royal Tern,3400,767,111,89
579,ROTE,Royal Tern,3360,664,98,82
580,ROTE,Royal Tern,3511,696,117,88
581,ROTE,Royal Tern,3602,714,96,101
582,ROTE,Royal Tern,3560,822,105,80
583,ROTE,Royal Tern,3666,825,66,113
584,ROTE,Royal Tern,3521,606,98,84
585,ROTE,Royal Tern,3385,468,113,73
586,ROTE,Royal Tern,3494,505,107,104
587,ROTE,Royal Tern,3543,460,112,70
588,ROTE,Royal Tern,3393,304,79,122
589,ROTE,Royal Tern,3352,224,97,63
590,ROTE,Royal Tern,3456,213,90,105
591,ROTE,Royal Tern,3573,236,99,64
592,ROTE,Royal Tern,3509,146,102,79
593,ROTE,Royal Tern,3653,252,78,104
594,ROTE,Royal Tern,3623,169,101,83
595,ROTE,Royal Tern,3473,4,102,77
596,ROTE,Royal Tern,3654,8,88,84
597,ROTE,Royal Tern,3663,94,107,66
598,ROTE,Royal Tern,3756,0,91,75
599,ROTE,Royal Tern,3846,39,78,113
600,ROTE,Royal Tern,3961,47,120,72
601,ROTE,Royal Tern,4027,130,95,70
602,ROTE,Royal Tern,3959,190,103,97
603,ROTE,Royal Tern,3850,144,72,100
604,ROTE,Royal Tern,3714,193,102,78
605,ROTE,Royal Tern,3746,278,69,97
606,ROTE,Royal Tern,3836,246,96,103
607,ROTE,Royal Tern,3948,318,135,59
608,ROTE,Royal Tern,3808,386,127,69
609,ROTE,Royal Tern,3707,381,90,86
610,ROTE,Royal Tern,3609,410,112,69
611,ROTE,Royal Tern,3741,443,115,76
612,ROTE,Royal Tern,3665,463,74,117
613,ROTE,Royal Tern,3970,419,69,115
614,ROTE,Royal Tern,4001,534,102,89
615,ROTE,Royal Tern,3933,527,80,113
616,ROTE,Royal Tern,3779,607,110,84
617,ROTE,Royal Tern,3857,645,94,112
618,ROTE,Royal Tern,3772,712,88,82
619,ROTE,Royal Tern,3712,756,69,113
620,ROTE,Royal Tern,3759,863,124,66
621,ROTE,Royal Tern,3713,595,77,113
622,ROTE,Royal Tern,3709,534,94,59
623,ROTE,Royal Tern,3843,525,129,60
624,ROTE,Royal Tern,3642,554,93,85
625,ROTE,Royal Tern,3933,664,120,79
626,ROTE,Royal Tern,3849,831,90,103
627,ROTE,Royal Tern,3976,854,114,57
628,ROTE,Royal Tern,4083,896,111,87
629,ROTE,Royal Tern,3980,912,88,100
630,ROTE,Royal Tern,3695,972,76,121
631,ROTE,Royal Tern,3691,1112,116,71
632,ROTE,Royal Tern,3843,1078,84,94
633,ROTE,Royal Tern,3942,1040,96,86
634,ROTE,Royal Tern,4011,1068,115,86
635,ROTE,Royal Tern,4124,1000,60,124
636,ROTE,Royal Tern,3938,1128,117,78
637,ROTE,Royal Tern,3778,1178,128,58
638,ROTE,Royal Tern,3870,1192,65,112
639,ROTE,Royal Tern,3986,1228,88,110
640,ROTE,Royal Tern,4078,1303,99,90
641,ROTE,Royal Tern,3696,1233,130,52
642,ROTE,Royal Tern,3700,1318,127,75
643,ROTE,Royal Tern,3748,1378,138,59
644,ROTE,Royal Tern,3983,1423,97,78
645,ROTE,Royal Tern,4103,1404,77,112
646,ROTE,Royal Tern,3712,1607,145,59
647,ROTE,Royal Tern,3762,1680,119,62
648,ROTE,Royal Tern,3875,1597,96,100
649,ROTE,Royal Tern,3941,1493,54,107
650,ROTE,Royal Tern,4014,1543,128,68
651,ROTE,Royal Tern,3872,1781,116,58
652,ROTE,Royal Tern,3828,1806,66,122
653,ROTE,Royal Tern,4103,1916,108,70
654,ROTE,Royal Tern,3889,1972,115,74
655,ROTE,Royal Tern,3998,1975,109,73
656,ROTE,Royal Tern,3838,2044,71,120
657,ROTE,Royal Tern,3746,2061,118,79
658,ROTE,Royal Tern,3750,2131,121,76
659,ROTE,Royal Tern,4085,2052,122,67
660,ROTE,Royal Tern,4168,1993,64,93
661,ROTE,Royal Tern,4241,1986,92,106
662,ROTE,Royal Tern,4366,1997,101,116
663,ROTE,Royal Tern,4390,1933,129,62
664,ROTE,Royal Tern,4499,1996,93,113
665,ROTE,Royal Tern,4569,2130,75,112
666,ROTE,Royal Tern,4580,1964,87,90
667,ROTE,Royal Tern,4571,1856,67,121
668,ROTE,Royal Tern,4460,1810,72,115
669,ROTE,Royal Tern,4359,1797,66,118
670,ROTE,Royal Tern,4279,1865,102,102
671,ROTE,Royal Tern,4239,1780,91,86
672,ROTE,Royal Tern,4133,1660,70,106
673,ROTE,Royal Tern,4118,1617,116,52
674,ROTE,Royal Tern,4243,1577,103,93
675,ROTE,Royal Tern,4262,1667,113,79
676,ROTE,Royal Tern,4323,1720,128,75
677,ROTE,Royal Tern,4423,1697,123,56
678,ROTE,Royal Tern,4512,1753,87,99
679,ROTE,Royal Tern,4573,1734,115,93
680,ROTE,Royal Tern,4590,1618,77,107
681,ROTE,Royal Tern,4168,1469,96,108
682,ROTE,Royal Tern,4377,1579,87,122
683,ROTE,Royal Tern,4325,1503,101,100
684,ROTE,Royal Tern,4456,1527,75,111
685,ROTE,Royal Tern,4411,1454,105,73
686,ROTE,Royal Tern,4514,1444,103,85
687,ROTE,Royal Tern,4634,1528,91,87
688,ROTE,Royal Tern,4150,1362,116,83
689,ROTE,Royal Tern,4256,1420,102,100
690,ROTE,Royal Tern,4329,1392,96,112
691,ROTE,Royal Tern,4380,1368,118,96
692,ROTE,Royal Tern,4160,1266,112,75
693,ROTE,Royal Tern,4246,1280,129,78
694,ROTE,Royal Tern,4103,1064,143,272
695,ROTE,Royal Tern,4139,1179,75,73
696,ROTE,Royal Tern,4166,1051,101,106
697,ROTE,Royal Tern,4232,1148,77,104
698,ROTE,Royal Tern,4305,1187,117,99
699,ROTE,Royal Tern,4371,1128,96,115
700,ROTE,Royal Tern,4416,1266,90,114
701,ROTE,Royal Tern,4178,966,123,57
702,ROTE,Royal Tern,4257,988,120,61
703,ROTE,Royal Tern,4268,1046,77,113
704,ROTE,Royal Tern,4379,841,111,59
705,ROTE,Royal Tern,4383,882,92,124
706,ROTE,Royal Tern,4441,883,116,77
707,ROTE,Royal Tern,4440,707,101,110
708,ROTE,Royal Tern,4514,826,110,73
709,ROTE,Royal Tern,4654,748,71,107
710,ROTE,Royal Tern,4647,847,85,95
711,ROTE,Royal Tern,4556,875,95,105
712,ROTE,Royal Tern,4470,969,110,92
713,ROTE,Royal Tern,4383,992,128,78
714,ROTE,Royal Tern,4398,1063,102,88
715,ROTE,Royal Tern,4560,980,85,128
716,ROTE,Royal Tern,4561,1073,84,98
717,ROTE,Royal Tern,4474,1163,92,84
718,ROTE,Royal Tern,4550,1237,76,91
719,ROTE,Royal Tern,4490,1299,80,109
720,ROTE,Royal Tern,4604,1286,109,75
721,ROTE,Royal Tern,4657,1369,65,119
722,ROTE,Royal Tern,4653,1183,84,101
723,ROTE,Royal Tern,4675,988,92,94
724,ROTE,Royal Tern,4656,1091,115,71
725,ROTE,Royal Tern,4792,786,116,60
726,ROTE,Royal Tern,4749,863,110,76
727,ROTE,Royal Tern,4762,1009,83,97
728,ROTE,Royal Tern,4851,932,82,110
729,ROTE,Royal Tern,4880,1036,73,108
730,ROTE,Royal Tern,4755,1131,114,55
731,ROTE,Royal Tern,4947,757,121,72
732,ROTE,Royal Tern,5030,701,97,87
733,ROTE,Royal Tern,5023,812,94,103
734,ROTE,Royal Tern,4922,878,112,66
735,ROTE,Royal Tern,4970,970,73,109
736,ROTE,Royal Tern,5017,1014,103,90
737,ROTE,Royal Tern,5051,941,85,112
738,ROTE,Royal Tern,5125,857,62,118
739,ROTE,Royal Tern,5095,1032,65,109
740,ROTE,Royal Tern,4949,1089,107,57
741,ROTE,Royal Tern,4914,1135,79,119
742,ROTE,Royal Tern,5048,1129,81,93
743,ROTE,Royal Tern,4812,1204,94,106
744,ROTE,Royal Tern,4696,1316,125,80
745,ROTE,Royal Tern,4876,1319,128,56
746,ROTE,Royal Tern,4997,1306,107,79
747,ROTE,Royal Tern,5064,1338,103,96
748,ROTE,Royal Tern,4744,1392,116,63
749,ROTE,Royal Tern,4843,1396,68,109
750,ROTE,Royal Tern,4930,1410,123,71
751,ROTE,Royal Tern,5028,1465,105,77
752,ROTE,Royal Tern,4715,1486,101,84
753,ROTE,Royal Tern,4790,1545,135,58
754,ROTE,Royal Tern,4931,1494,73,118
755,ROTE,Royal Tern,4728,1561,79,141
756,ROTE,Royal Tern,4722,1691,131,66
757,ROTE,Royal Tern,4819,1613,102,106
758,ROTE,Royal Tern,4883,1623,116,68
759,ROTE,Royal Tern,4987,1600,65,127
760,ROTE,Royal Tern,5015,1559,115,73
761,ROTE,Royal Tern,5122,1543,84,96
762,ROTE,Royal Tern,4635,1782,120,67
763,ROTE,Royal Tern,4795,1779,115,72
764,ROTE,Royal Tern,4896,1733,75,116
765,ROTE,Royal Tern,5006,1793,96,118
766,ROTE,Royal Tern,4967,1927,107,102
767,ROTE,Royal Tern,5405,2159,124,82
768,ROTE,Royal Tern,5267,2037,79,107
769,ROTE,Royal Tern,5327,1970,134,60
770,ROTE,Royal Tern,5229,1898,124,58
771,ROTE,Royal Tern,5113,1810,121,88
772,ROTE,Royal Tern,5192,1692,91,93
773,ROTE,Royal Tern,5288,1732,58,117
774,ROTE,Royal Tern,5324,1810,116,87
775,ROTE,Royal Tern,5464,1819,89,109
776,ROTE,Royal Tern,5551,1813,79,121
777,ROTE,Royal Tern,5350,1689,110,93
778,ROTE,Royal Tern,5584,1493,112,57
779,ROTE,Royal Tern,5479,1498,111,92
780,ROTE,Royal Tern,5220,1490,114,91
781,ROTE,Royal Tern,5161,1612,116,87
782,ROTE,Royal Tern,5313,1496,123,62
783,ROTE,Royal Tern,5162,1421,73,109
784,ROTE,Royal Tern,5289,1367,53,121
785,ROTE,Royal Tern,5285,1294,86,99
786,ROTE,Royal Tern,5315,1362,116,61
787,ROTE,Royal Tern,5397,1280,100,89
788,ROTE,Royal Tern,5503,1289,66,109
789,ROTE,Royal Tern,5501,1392,123,78
790,ROTE,Royal Tern,5197,1225,89,85
791,ROTE,Royal Tern,5138,1123,106,81
792,ROTE,Royal Tern,5212,1137,137,63
793,ROTE,Royal Tern,5196,1038,64,103
794,ROTE,Royal Tern,5298,1207,98,67
795,ROTE,Royal Tern,5371,1190,119,69
796,ROTE,Royal Tern,5500,1207,102,72
797,ROTE,Royal Tern,5342,1091,115,67
798,ROTE,Royal Tern,5260,1014,123,78
799,ROTE,Royal Tern,5401,1002,66,114
800,ROTE,Royal Tern,5425,1098,110,90
801,ROTE,Royal Tern,5534,1084,67,114
802,ROTE,Royal Tern,5478,982,104,84
803,ROTE,Royal Tern,5575,1059,88,96
804,ROTE,Royal Tern,5681,1051,66,118
805,ROTE,Royal Tern,5622,1141,108,83
806,ROTE,Royal Tern,5669,1192,86,107
807,ROTE,Royal Tern,5747,1117,54,108
808,ROTE,Royal Tern,5150,954,109,77
809,ROTE,Royal Tern,5280,923,78,106
810,ROTE,Royal Tern,5458,846,99,99
811,ROTE,Royal Tern,5300,802,131,62
812,ROTE,Royal Tern,5208,774,82,108
813,ROTE,Royal Tern,5217,646,80,143
814,ROTE,Royal Tern,5957,1069,71,125
815,ROTE,Royal Tern,5822,1125,81,118
816,ROTE,Royal Tern,5745,1211,124,74
817,ROTE,Royal Tern,5920,1191,80,121
818,ROTE,Royal Tern,6020,1239,91,108
819,ROTE,Royal Tern,5964,1296,83,119
820,ROTE,Royal Tern,5810,1292,89,91
821,ROTE,Royal Tern,5807,1377,123,68
822,ROTE,Royal Tern,5920,1388,86,112
823,ROTE,Royal Tern,5651,2422,186,238
824,ROTE,Royal Tern,7054,2472,138,294
825,ROTE,Royal Tern,8054,3211,83,120
826,ROTE,Royal Tern,7952,3025,123,96
827,ROTE,Royal Tern,7898,2858,124,60
828,ROTE,Royal Tern,8007,2763,99,107
829,ROTE,Royal Tern,8028,2659,141,78
830,ROTE,Royal Tern,8016,2510,99,111
831,SATE,Sandwich Tern,1629,2356,88,87
832,SATE,Sandwich Tern,1936,2038,94,43
833,SATE,Sandwich Tern,2403,1967,78,83
834,SATE,Sandwich Tern,2196,2042,78,71
835,SATE,Sandwich Tern,2066,1916,93,68
836,SATE,Sandwich Tern,2283,1777,75,92
837,SATE,Sandwich Tern,2483,1174,110,56
838,SATE,Sandwich Tern,2596,1209,103,63
839,SATE,Sandwich Tern,2526,1394,74,92
840,SATE,Sandwich Tern,2643,1468,88,84
841,SATE,Sandwich Tern,3926,776,99,63
842,SATE,Sandwich Tern,5508,1982,104,51
843,Unsure,Unsure,455,2490,74,118
844,Unsure,Unsure,1192,2640,91,110
845,Unsure,Unsure,554,2836,119,62
846,Unsure,Unsure,438,3114,104,92
847,Unsure,Unsure,1454,612,87,103
848,Unsure,Unsure,1918,2628,128,79
849,Unsure,Unsure,1646,3035,72,104
850,Unsure,Unsure,2538,1581,105,81
851,Unsure,Unsure,2683,1538,83,107
852,Unsure,Unsure,3532,1384,99,88
853,Unsure,Unsure,4578,2757,154,144
854,Unsure,Unsure,5283,1551,73,99
855,Unsure,Unsure,5381,1603,95,88
856,Unsure,Unsure,5676,931,106,81
